     27    18
         -.45725E+02 -.36774E+02 -.27822E+02 -.18870E+02 -.10736E+02
         -.61150E+01 -.34750E+01 -.19520E+01 -.10530E+01 -.50200E+00
         -.15700E+00  .53000E-01  .17200E+00  .23100E+00  .24800E+00
          .20500E+00  .10000E+00 -.20200E+00
          .35807E+02  .35807E+02  .35807E+02  .35807E+02  .25994E+02
          .13277E+02  .80285E+01  .45644E+01  .27777E+01  .17247E+01
          .10756E+01  .63304E+00  .34028E+00  .14184E+00  .43425E-02
         -.15974E+00 -.25337E+00 -.32632E+00
         -.31850E+01 -.33230E+01 -.34660E+01 -.36190E+01 -.37810E+01
         -.37700E+01 -.31700E+01 -.26930E+01 -.25270E+01 -.25800E+01
         -.27680E+01 -.30340E+01 -.33450E+01 -.36820E+01 -.40330E+01
         -.47560E+01 -.54900E+01 -.69670E+01
         -.54859E+00 -.55883E+00 -.58810E+00 -.64076E+00 -.62885E+00
          .13441E+01  .25843E+01  .12428E+01  .16050E+00 -.52881E+00
         -.93725E+00 -.11702E+01 -.13060E+01 -.13818E+01 -.14228E+01
         -.14616E+01 -.14728E+01 -.14791E+01
         -.35481E+01 -.34391E+01 -.33371E+01 -.32421E+01 -.20281E+01
          .41880E-01  .11929E+01  .18229E+01  .21689E+01  .23649E+01
          .24799E+01  .25489E+01  .25829E+01  .25889E+01  .25719E+01
          .24889E+01  .23629E+01  .20409E+01
          .37744E+00  .55312E+00 -.57933E-01  .20426E+01  .75955E+01
          .69834E+01  .31231E+01  .18964E+01  .10034E+01  .59387E+00
          .35310E+00  .20175E+00  .75893E-01 -.25325E-01 -.10659E+00
         -.21579E+00 -.28426E+00 -.34087E+00
         -.60435E+02 -.48655E+02 -.36875E+02 -.25095E+02 -.14394E+02
         -.83280E+01 -.48730E+01 -.28850E+01 -.17090E+01 -.98200E+00
         -.52500E+00 -.24500E+00 -.81000E-01  .70000E-02  .42000E-01
          .20000E-01 -.73000E-01 -.36400E+00
          .47120E+02  .47120E+02  .47120E+02  .47120E+02  .34172E+02
          .17398E+02  .10490E+02  .59572E+01  .36489E+01  .22831E+01
          .14267E+01  .85425E+00  .48434E+00  .23240E+00  .62066E-01
         -.12919E+00 -.23529E+00 -.31885E+00
         -.29830E+01 -.31170E+01 -.32550E+01 -.34010E+01 -.35550E+01
         -.35980E+01 -.31330E+01 -.26940E+01 -.24960E+01 -.25090E+01
         -.26670E+01 -.29150E+01 -.32150E+01 -.35450E+01 -.38920E+01
         -.46120E+01 -.53440E+01 -.68190E+01
         -.53387E+00 -.54025E+00 -.56912E+00 -.59127E+00 -.66582E+00
          .89053E+00  .21677E+01  .12867E+01  .32948E+00 -.38463E+00
         -.84297E+00 -.11155E+01 -.12710E+01 -.13603E+01 -.14116E+01
         -.14578E+01 -.14693E+01 -.14779E+01
         -.33451E+01 -.32311E+01 -.31231E+01 -.30231E+01 -.23391E+01
         -.16312E+00  .10889E+01  .17619E+01  .21209E+01  .23149E+01
          .24269E+01  .24929E+01  .25279E+01  .25359E+01  .25219E+01
          .24439E+01  .23209E+01  .20019E+01
          .45031E+00  .46737E+00  .34420E+00  .65183E+00  .64565E+01
          .78423E+01  .33105E+01  .20159E+01  .10099E+01  .58065E+00
          .33953E+00  .19724E+00  .83522E-01 -.15325E-01 -.94223E-01
         -.20801E+00 -.27972E+00 -.33864E+00
         -.51928E+02 -.43531E+02 -.35134E+02 -.26738E+02 -.18341E+02
